Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Links og litteratur.aspx;Bil;href="http://www.ankeforsikring.dk/";False;;;
Links og litteratur.aspx;Bil;href="http://www.forsikringogpension.dk/";False;;;
Links og litteratur.aspx;Bil;href="http://www.fed.dk/";False;;;
Links og litteratur.aspx;Bil;href="https://www.eastoffice.dk/";False;;;
Links og litteratur.aspx;Bil;href="http://www.daf.dk/";False;;;
Links og litteratur.aspx;Bil;href="http://www.bilbasen.dk/";False;;;
Links og litteratur.aspx;Bil;href="https://www.retsinformation.dk/";False;;;
Links og litteratur.aspx;Bil;href="http://www.nummerplade.net/";False;;;
Links og litteratur.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/Værdiforrigelse.pdf";False;Værdiforrigelse.pdf;;
Links og litteratur.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/ansvar%20ved%20sammenstød.pdf";False;ansvar%20ved%20sammenstød.pdf;;
Links og litteratur.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/Bil%20udtryk.doc";False;Bil%20udtryk.doc;;
Kromann Reumert om værdiforringelse.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/KROMANN%20REUMERT.htm";False;KROMANN%20REUMERT.htm;;
Gerningskoder i politirapporter.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/gerningskode%20politrapport.doc";False;gerningskode%20politrapport.doc;;
Adgangskode til bilgalleriet.aspx;Bil;href="http://www.bilgalleri.dk/";False;;;
Adgangskode til bilgalleriet.aspx;Bil;href="http://www.motorcykelgalleri.dk/";False;;;
Telefonanmeldelser eller hurtiganmeldelse.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/Hurtiganmeldelse%20Telefonanmeldelse.docx";False;Hurtiganmeldelse%20Telefonanmeldelse.docx;;
Sende breve pr. mail.aspx;Bil;href="/Skade/hb/bil/SiteAssets/SitePages/Sende%20breve%20pr.%20mail/Guide%20til%20at%20sende%20CPUtext%20brev%20via%20email.pdf";False;Guide%20til%20at%20sende%20CPUtext%20brev%20via%20email.pdf;;
Rekvirering af politirapport.aspx;Bil;href="https://www.politi.dk/da/servicemenu/soegkreds/";False;;;
Rekvirering af politirapport.aspx;Bil;href="/Skade/hb/Bilskadehandbog/Documents/gerningskode%20politrapport.doc";False;gerningskode%20politrapport.doc;;
Kulancesager.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/Forretningsgang%20for%20kulancesager%20på%20skadeområdet.pdf";False;Forretningsgang%20for%20kulancesager%20på%20skadeområdet.pdf;;
Indhentning af skadevolders regnr. på modpart kontra CRM.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/crm.xps";False;crm.xps;;
Forretningsgang ml. Bilskade og Personskade.aspx;Bil;href="/Skade/hb/bil/SiteAssets/SitePages/Forretningsgang%20ml.%20Bilskade%20og%20Personskade/Bilskade%20Personskade.docx";False;Bilskade%20Personskade.docx;;
Fast-track sager 1250.aspx;Bil;href="/Skade/hb/bil/SiteAssets/SitePages/Fast-track%20sager%201250/Fast-track.docx";False;Fast-track.docx;;
Afmelding og blokering.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/Fra%20Taksatorringen%20om%20afmelding%20og%20blokering.pdf";False;Fra%20Taksatorringen%20om%20afmelding%20og%20blokering.pdf;;
Falckaftale om presenning, når medlem kun har ansvar.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/falckaftale%20vdr.%20presening.pdf";False;falckaftale%20vdr.%20presening.pdf;;
Væltning af motorcykel.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/AK34189%20væltning%20af%20mc.doc";False;AK34189%20væltning%20af%20mc.doc;;
Tilkoblede køretøjer.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/AK%2033%20251.pdf";False;AK%2033%20251.pdf;;
Tilkoblede køretøjer.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/AK%2045%20763.pdf";False;AK%2045%20763.pdf;;
Tilkoblede køretøjer.aspx;Bil;href="/Skade/hb/bil/Delte%20dokumenter/Lån%20af%20trailer.doc";False;Lån%20af%20trailer.doc;;
