Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Vedrørende snubleskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=226683";False;ViewDocument.aspx;;
Vedrørende snubleskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=226467";False;ViewDocument.aspx;;
Vedrørende skade forvoldt under arbejde.aspx;Ansvar;href="/sites/skade/sitepages/Tjenesteydelse.aspx";False;Tjenesteydelse.aspx;;
Vedrørende hundeansvar - accept af risiko.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=256403";False;ViewDocument.aspx;;
Vedrørende hundeansvar - accept af risiko.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=245364";False;ViewDocument.aspx;;
Vedrørende hundeansvar - accept af risiko.aspx;Ansvar;href="/sites/skade/sitepages/spændende%20hundeansvarssager.aspx";False;spændende%20hundeansvarssager.aspx;;
Vedrørende spirituspåvirkning.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=213609";False;ViewDocument.aspx;;
Vedrørende spirituspåvirkning.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=231289";False;ViewDocument.aspx;;
Vedrørende spirituspåvirkning.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=241506";False;ViewDocument.aspx;;
Vedrørende spirituspåvirkning.aspx;Ansvar;href="/sites/skade/sitepages/Forældres%20hæftelsesansvar.aspx";False;Forældres%20hæftelsesansvar.aspx;;
Vedrørende pasning af hund.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=256133";False;ViewDocument.aspx;;
Vedrørende ejer af enkelt bygning ikke blev anset som værende erhvervsdrivende.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=222779";False;ViewDocument.aspx;;
Vedrørende ansatte forvolder skade på hinanden.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=256138";False;ViewDocument.aspx;;
Vedrørende selskabets anerkendelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=245339";False;ViewDocument.aspx;;
Vedrørende selskabets anerkendelse.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20anerkendelse%20i%20hundeansvarssager.aspx";False;Vedrørende%20anerkendelse%20i%20hundeansvarssager.aspx;;
Vedrørende grov uagtsomhed.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20grov%20uagtsomhed%20ved%20brandskader.aspx";False;Vedrørende%20grov%20uagtsomhed%20ved%20brandskader.aspx;;
Vedrørende glideskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=236870";False;ViewDocument.aspx;;
Vedrørende glideskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=240620";False;ViewDocument.aspx;;
Vedrørende glideskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=242792";False;ViewDocument.aspx;;
Vedrørende glideskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=240397";False;ViewDocument.aspx;;
Vedrørende passager forvolder skade på bil.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=243063";False;ViewDocument.aspx;;
Vedrørende passager forvolder skade på bil.aspx;Ansvar;href="/sites/skade/sitepages/Lov%20om%20Erstatningsansvar%20§%2025.aspx";False;Lov%20om%20Erstatningsansvar%20§%2025.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=260136";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=248970";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=220674";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=231661";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=257050";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=217935";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=213927";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=216531";False;ViewDocument.aspx;;
Vedrørende forsætlige skader.aspx;Ansvar;href="/sites/skade/sitepages/Egne%20skadesager%20forvoldt%20af%20børn.aspx";False;Egne%20skadesager%20forvoldt%20af%20børn.aspx;;
Vedrørende selvforsikrede skoler EAL § 20.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20selvforsikrede%20kommuner.aspx";False;Vedrørende%20selvforsikrede%20kommuner.aspx;;
Hundeansvar - lån, leje mm.aspx;Ansvar;href="/sites/skade/sitepages/varetægt.aspx";False;varetægt.aspx;;
Pasning af andres hunde.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20pasning%20af%20hund.aspx";False;Vedrørende%20pasning%20af%20hund.aspx;;
Pasning af andres hunde.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20hundeansvar%20-%20accept%20af%20risiko.aspx";False;Vedrørende%20hundeansvar%20-%20accept%20af%20risiko.aspx;;
Henvisning til eget forsikringsselskab.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20selvforsikrede%20skoler%20EAL%20§%2020.aspx";False;Vedrørende%20selvforsikrede%20skoler%20EAL%20§%2020.aspx;;
Erstatningsbil.aspx;Ansvar;href="/sites/skade/sitepages/afsavnserstatning.aspx";False;afsavnserstatning.aspx;;
Skadelidtes pligt i forbindelse med en skade.aspx;Ansvar;href="/sites/skade/sitepages/Afskrivning%20i%20skadelidtes%20krav.aspx";False;Afskrivning%20i%20skadelidtes%20krav.aspx;;
Genstande lånt på skole.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=260818";False;ViewDocument.aspx;;
Skader forvoldt ved brug af legetøj med motorkraft under 5 hk.aspx;Ansvar;href="/sites/skade/sitepages/Skader%20forvoldt%20med%20droner.aspx";False;Skader%20forvoldt%20med%20droner.aspx;;
Færdselsregler på ski.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20skiskader.aspx";False;Vedrørende%20skiskader.aspx;;
Skade opstået under hundeslagsmål.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20hundeslagsmål.aspx";False;Vedrørende%20hundeslagsmål.aspx;;
Skade opstået under hundeslagsmål.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20skade%20på%20hund%20under%20leg.aspx";False;Vedrørende%20skade%20på%20hund%20under%20leg.aspx;;
Skade opstået under hundeslagsmål.aspx;Ansvar;href="/sites/skade/sitepages/Politirapport.aspx";False;Politirapport.aspx;;
Skade opstået under hundeslagsmål.aspx;Ansvar;href="/sites/skade/sitepages/Regres%20hundeansvarsforsikring.aspx";False;Regres%20hundeansvarsforsikring.aspx;;
Skade opstået under hundeslagsmål.aspx;Ansvar;href="/sites/skade/sitepages/Erstatningens%20størrelse%20for%20dyr.aspx";False;Erstatningens%20størrelse%20for%20dyr.aspx;;
Spiritus.aspx;Ansvar;href="/sites/skade/sitepages/Manglet%20evnen%20til%20at%20handle%20fornuftsmæssigt.aspx";False;Manglet%20evnen%20til%20at%20handle%20fornuftsmæssigt.aspx;;
Spiritus.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20spirituspåvirkning.aspx";False;Vedrørende%20spirituspåvirkning.aspx;;
Spiritus.aspx;Ansvar;href="/sites/skade/sitepages/Forældres%20hæftelsesansvar.aspx";False;Forældres%20hæftelsesansvar.aspx;;
Erhvervsansvarsforsikringer - branche 52.aspx;Ansvar;href="http://intranet.lb.dk/policehaandbog/Sider/Branche52Ansvarsklausuler.aspx";False;Branche52Ansvarsklausuler.aspx;;
Husejers ansvar for lejers forsømmelse.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20ejer%20af%20enkelt%20bygning%20ikke%20blev%20anset%20som%20værende%20erhvervsdrivende.aspx";False;Vedrørende%20ejer%20af%20enkelt%20bygning%20ikke%20blev%20anset%20som%20værende%20erhvervsdrivende.aspx;;
Husejers ansvar for lejers forsømmelse.aspx;Ansvar;href="/sites/skade/sitepages/Lov%20om%20Erstatningsansvar%20§%2025.aspx";False;Lov%20om%20Erstatningsansvar%20§%2025.aspx;;
Husejers ansvar for lejers forsømmelse.aspx;Ansvar;href="/sites/skade/sitepages/Husejeransvar%20på%20erhvervsansvarsforsikringen.aspx";False;Husejeransvar%20på%20erhvervsansvarsforsikringen.aspx;;
Golfskader.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20sportsskader.aspx";False;Vedrørende%20sportsskader.aspx;;
Skade på arbejdsgivers genstande.aspx;Ansvar;href="/sites/skade/sitepages/varetægt.aspx";False;varetægt.aspx;;
Skade på arbejdsgivers genstande.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20skade%20på%20genstand%20tilhørende%20arbejdsgiver.aspx";False;Vedrørende%20skade%20på%20genstand%20tilhørende%20arbejdsgiver.aspx;;
Gæstebudsskade.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20hændelige%20skader.aspx";False;Vedrørende%20hændelige%20skader.aspx;;
Gæstebudsskade.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20snubleskader.aspx";False;Vedrørende%20snubleskader.aspx;;
Gæstebudsskade.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20skade%20sket,%20når%20skadelidte%20ikke%20er%20hjemme.aspx";False;Vedrørende%20skade%20sket,%20når%20skadelidte%20ikke%20er%20hjemme.aspx;;
Gæstebudsskade.aspx;Ansvar;href="/sites/skade/sitepages/Gæstebud%20i%20forhold%20til%20mindre%20børn.aspx";False;Gæstebud%20i%20forhold%20til%20mindre%20børn.aspx;;
Vedrørende hundeslagsmål.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=230031";False;ViewDocument.aspx;;
Vedrørende lånte og lejede cykler.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=233353";False;ViewDocument.aspx;;
Vedrørende skade sket, når skadelidte ikke er hjemme.aspx;Ansvar;href="/sites/skade/sitepages/varetægt.aspx";False;varetægt.aspx;;
Vedrørende skade sket, når skadelidte ikke er hjemme.aspx;Ansvar;href="/sites/skade/sitepages/Tjenesteydelse.aspx";False;Tjenesteydelse.aspx;;
Vedrørende skade sket, når skadelidte ikke er hjemme.aspx;Ansvar;href="/sites/skade/sitepages/Ansvar%20under%20arbejde%20for%20andre.aspx";False;Ansvar%20under%20arbejde%20for%20andre.aspx;;
Erstatning til skoler og kommuner.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20kommuner%20og%20skolers%20momsbeløb.aspx";False;Vedrørende%20kommuner%20og%20skolers%20momsbeløb.aspx;;
Vedrørende tjenesteydelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=257383";False;ViewDocument.aspx;;
Vedrørende tjenesteydelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=257003";False;ViewDocument.aspx;;
Vedrørende tjenesteydelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=214087";False;ViewDocument.aspx;;
Vedrørende tjenesteydelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=224636";False;ViewDocument.aspx;;
Vedrørende tjenesteydelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=223752";False;ViewDocument.aspx;;
Vedrørende tjenesteydelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=234887";False;ViewDocument.aspx;;
Vedrørende tjenesteydelse.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=237861";False;ViewDocument.aspx;;
Vedrørende skade på genstand tilhørende arbejdsgiver.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=233973";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=257103";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=216665";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=223217";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=222866";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=231370";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=231151";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=233778";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=236844";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=242800";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=259831";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=217715";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=221928";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=221449";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=224285";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=230871";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=230654";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=238115";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=237764";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=237710";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=237677";False;ViewDocument.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20varer%20på%20prøve.aspx";False;Vedrørende%20varer%20på%20prøve.aspx;;
Vedrørende varetægt.aspx;Ansvar;href="/sites/skade/sitepages/Ankenævnskendelser%20vedrørende%20skade%20forvoldt%20på%20og%20med%20motorkøretøjer.aspx";False;Ankenævnskendelser%20vedrørende%20skade%20forvoldt%20på%20og%20med%20motorkøretøjer.aspx;;
Vedrørende varer på prøve.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=237693";False;ViewDocument.aspx;;
Vedrørende varer på prøve.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=236691";False;ViewDocument.aspx;;
Vedrørende varer på prøve.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=236568";False;ViewDocument.aspx;;
Vedrørende uønsket parring.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=244593";False;ViewDocument.aspx;;
Vedrørende selvforsikrede kommuner.aspx;Ansvar;href="/sites/skade/sitepages/Erstatning%20til%20skoler%20og%20kommuner.aspx";False;Erstatning%20til%20skoler%20og%20kommuner.aspx;;
Motorkøretøj - børns ansvar - varetægt.aspx;Ansvar;href="/sites/skade/sitepages/Forældres%20hæftelsesansvar.aspx";False;Forældres%20hæftelsesansvar.aspx;;
Motorkøretøj - børns ansvar - varetægt.aspx;Ansvar;href="/sites/skade/sitepages/Ankenævnskendelser%20vedrørende%20skade%20forvoldt%20på%20og%20med%20motorkøretøjer.aspx";False;Ankenævnskendelser%20vedrørende%20skade%20forvoldt%20på%20og%20med%20motorkøretøjer.aspx;;
Varer i udvalg - køb på prøve.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20varer%20på%20prøve.aspx";False;Vedrørende%20varer%20på%20prøve.aspx;;
Vedrørende skadelidte bærer selvrisikobeløbet.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=222021";False;ViewDocument.aspx;;
Vedrørende skadelidte bærer selvrisikobeløbet.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=225056";False;ViewDocument.aspx;;
Skoleskader.aspx;Ansvar;href="/sites/skade/sitepages/Lov%20om%20Erstatningsansvar%20§%2025.aspx";False;Lov%20om%20Erstatningsansvar%20§%2025.aspx;;
Skoleskader.aspx;Ansvar;href="/sites/skade/sitepages/Henvisning%20til%20eget%20forsikringsselskab.aspx";False;Henvisning%20til%20eget%20forsikringsselskab.aspx;;
Vedrørende sportsskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=248841";False;ViewDocument.aspx;;
Vedrørende skiskader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=223895";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=260417";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=257435";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=257483";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=257557";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=256947";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=245657";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=244477";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=244420";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=215548";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=226444";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=228888";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=232897";False;ViewDocument.aspx;;
Vedrørende hændelige skader.aspx;Ansvar;href="/sites/skade/sitepages/Egne%20skadesager%20anerkendt%20som%20gæstebudsskade.aspx";False;Egne%20skadesager%20anerkendt%20som%20gæstebudsskade.aspx;;
Ankenævnskendelser vedrørende skade forvoldt på og med motorkøretøjer.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=259784";False;ViewDocument.aspx;;
Ankenævnskendelser vedrørende skade forvoldt på og med motorkøretøjer.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20varetægt.aspx";False;Vedrørende%20varetægt.aspx;;
Reserveafsættelse i skadesager som forventes at komme til at koste over 1 mio.aspx;Ansvar;href="/sites/skade/sitepages/AnsvarReserveafsættelse.aspx";False;AnsvarReserveafsættelse.aspx;;
Hvem behandler skader på lånte og lejede genstande.aspx;Ansvar;href="/sites/skade/sitepages/Lån%20og%20leje.aspx";False;Lån%20og%20leje.aspx;;
Behandling af skiskader.aspx;Ansvar;href="/sites/skade/sitepages/Færdselsregler%20på%20ski.aspx";False;Færdselsregler%20på%20ski.aspx;;
Behandling af skiskader.aspx;Ansvar;href="/sites/skade/sitepages/LB%27s%20Grønt%20kort%20partnere.aspx";False;LB%27s%20Grønt%20kort%20partnere.aspx;;
Rådgivningsansvar.aspx;Ansvar;href="http://intranet.lb.dk/Skade/tool/KlaInd/Lists/Retssager%20i%20LBkoncernen/Aktive%20regressager%20%20behandles%20i%20Medlemsjura.aspx";False;Aktive%20regressager%20%20behandles%20i%20Medlemsjura.aspx;;
Rådgivningsansvar.aspx;Ansvar;href="http://intranet.lb.dk/Skade/tool/KlaInd/Lists/Retssager%20i%20LBkoncernen/Aktive%20regressager%20%20behandles%20i%20Medlemsjura.aspx";False;Aktive%20regressager%20%20behandles%20i%20Medlemsjura.aspx;;
Hvilke selskaber er tiltrådt skadesforsikringsaftalerne.aspx;Ansvar;href="http://www.forsikringogpension.dk/medlemmer/branchesamarbejde/skadeforsikringsaftalerne/Sider/skadesforsikringsaftalerne.aspx";False;skadesforsikringsaftalerne.aspx;;
Ansvar for eldrevne løbehjul og eldrevne skateboard.aspx;Ansvar;href="/sites/skade/sitepages/Eldrevet%20cykel.aspx";False;Eldrevet%20cykel.aspx;;
Eldrevet cykel.aspx;Ansvar;href="/sites/skade/sitepages/Ansvar%20for%20eldrevne%20løbehjul%20og%20eldrevne%20skateboard.aspx";False;Ansvar%20for%20eldrevne%20løbehjul%20og%20eldrevne%20skateboard.aspx;;
AnsvarListe over politikredse.aspx;Ansvar;href="/sites/skade/sitepages/Sikker%20post.aspx";False;Sikker%20post.aspx;;
Slagsmål mellem hund og kat.aspx;Ansvar;href="/sites/skade/sitepages/Erstatningens%20størrelse%20for%20dyr.aspx";False;Erstatningens%20størrelse%20for%20dyr.aspx;;
Husejeransvar.aspx;Ansvar;href="/sites/skade/sitepages/Danske%20Lov%203-19-2.aspx";False;Danske%20Lov%203-19-2.aspx;;
Husejeransvar.aspx;Ansvar;href="/sites/skade/sitepages/Glideskader.aspx";False;Glideskader.aspx;;
Husejeransvar.aspx;Ansvar;href="/sites/skade/sitepages/Trampolinskader.aspx";False;Trampolinskader.aspx;;
Husejeransvar.aspx;Ansvar;href="/sites/skade/sitepages/Ubebygget%20grund.aspx";False;Ubebygget%20grund.aspx;;
Husejeransvar.aspx;Ansvar;href="/sites/skade/sitepages/Referater%20fra%20ansvarsmøder.aspx";False;Referater%20fra%20ansvarsmøder.aspx;;
Husejeransvar.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20skade%20forvoldt%20i%20lejede%20bygninger.aspx";False;Vedrørende%20skade%20forvoldt%20i%20lejede%20bygninger.aspx;;
Husejeransvar.aspx;Ansvar;href="/sites/skade/sitepages/Vedrørende%20skade%20i%20ejerlejlighed.aspx";False;Vedrørende%20skade%20i%20ejerlejlighed.aspx;;
AnsvarTidligere forsikringsvilkår.aspx;Ansvar;href="http://intranet.lb.dk/Sider/vilkaar.aspx";False;vilkaar.aspx;;
Vedrørende skade i ejerlejlighed.aspx;Ansvar;href="http://www.ankeforsikring.dk/layouts/ViewDocument.aspx?Type=1&amp;ID=259757";False;ViewDocument.aspx;;
AnsvarReserveafsættelse.aspx;Ansvar;href="/sites/skade/sitepages/Reserveafsættelse%20i%20skadesager%20som%20forventes%20at%20komme%20til%20at%20koste%20over%201,5%20mio.aspx";False;Reserveafsættelse%20i%20skadesager%20som%20forventes%20at%20komme%20til%20at%20koste%20over%201,5%20mio.aspx;;
