FileName;OriginalHyperLink;NewHyperLink;CoincidencePrefix
Se synsrapport, kilometertal og restgæld.aspx;N/A;href="http://www.nummerplade.net/";N/A
Segways.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Skade%20info%2046-15%20om%20Segways.pdf";N/A
Selvrisiko ved fører under 25 år.aspx;N/A;href="/Skade/hb/bil/SitePages/Opkrævning%20af%20halv%20selvrisiko.aspx";N/A
Selvrisiko ved hjemtaget køretøj.aspx;N/A;href="http://ankeforsikring.dk/adm-ankenaevnet/Sider/viewdoc.aspx?CN=90524";N/A
Sende breve pr. mail.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Sende%20breve%20pr.%20mail/Guide%20til%20at%20sende%20CPUtext%20brev%20via%20email.pdf";N/A
Skade forvoldt af defekt lejet trailer.aspx;N/A;href="/Skade/hb/Bilskadehandbog/1/3/1/14/Documents/Dom%20afsagt%20af%20retten%20på%20Frederiksberg%20af%203.%20maj%202012.pdf";N/A
Skade forvoldt af defekte produkter.aspx;N/A;href="/Skade/hb/Bilskadehandbog/1/3/1/45/Documents/FED%202000.2750%20ØLD.pdf";N/A
Skade forvoldt af nedfaldne træer.aspx;N/A;href="/Skade/hb/Bilskadehandbog/1/3/1/87/Documents/U2001.1374%20VLD.pdf";N/A
Skade forvoldt i vaskehaller.aspx;N/A;href="/Skade/hb/Bilskadehandbog/1/3/1/35/Documents/FED%202000.2474%20VLD.pdf";N/A
Skade på træer.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Skade%20på%20træer/skade%20på%20træer.pdf";N/A
Skade sket på grund af fejl,defekt ved bussluseanlæg.aspx;N/A;href="/Skade/hb/Bilskadehandbog/1/3/1/45/Sider/default.aspx";N/A
Skade sket på grund af fejl,defekt ved bussluseanlæg.aspx;N/A;href="/Skade/hb/Bilskadehandbog/1/3/1/9/Documents/Dom%20afsagt%20af%20Københavns%20Byret%20af%209.%20december%202011.pdf";N/A
Skadekonsulentsager Svindelsager.aspx;N/A;href="/Skade/hb/bil/SitePages/Tyveri%20af%20autocamper%20Landsretsdom.aspx";N/A
Skader forvoldt af dyr.aspx;N/A;href="/Skade/hb/bil/SitePages/Skader%20forvoldt%20af%20hunde.aspx";N/A
Skader forvoldt af dyr.aspx;N/A;href="/Skade/hb/bil/SitePages/Sammenstød%20med%20heste%20og%20andre%20dyr.aspx";N/A
Skader forvoldt af hunde.aspx;N/A;href="http://www.ankeforsikring.dk/";N/A
Skader sket i værkstedets varetægt efter 20.4.2018.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Skader%20sket%20i%20værkstedets%20varetægt%20efter%2020.4.2018/Dobbeltforsikringsberegner%20(bilskade).xlsx";N/A
Skader sket i værkstedets varetægt efter 20.4.2018.aspx;N/A;href="/Skade/hb/bil/SitePages/Tyveri%20af%20biler%20fra%20værksted.aspx";N/A
Skader sket i værkstedets varetægt efter 20.4.2018.aspx;N/A;href="/Skade/hb/bil/SitePages/Skader%20forvoldt%20af%20Falck,%20andre%20vejhjælps%20og%20bugseringsfirmaer.aspx";N/A
Skadevolders første forklaring lagt til grund.aspx;N/A;href="http://ankeforsikring.dk/adm-ankenaevnet/Sider/viewdoc.aspx?CN=90732";N/A
Skyldfordeling.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Skyldfordeling/Dom%20(fordeling%20-%20tingskade)_Redacted.pdf";N/A
Skyldfordeling.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/dom%2010.7.13.pdf";N/A
Skyldfordeling.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/udskrift%2010.6.13.pdf";N/A
Spirituskørsel.aspx;N/A;href="/Skade/hb/bil/SitePages/Afvisninger%20på%20kasko%20-%20dækningsskema.aspx";N/A
Spirituskørsel.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Spirituskørsel/U20180429-02_R_DEF_20180111.pdf";N/A
Stenslagsaftalen.aspx;N/A;href="/Skade/hb/bil/SitePages/Glasskader.aspx";N/A
Stenslagsaftalen.aspx;N/A;href="/Skade/hb/bil/SitePages/Selvrisiko%20når%20ansvar%20bortfalder%20jf.%20EAL%20§%2019.aspx";N/A
Stenslagsaftalen.aspx;N/A;href="/Skade/hb/bil/SitePages/Glasskader.aspx";N/A
BilStormflodsskader.aspx;N/A;href="http://ankeforsikring.dk/adm-ankenaevnet/Sider/viewdoc.aspx?CN=90676";N/A
Syn og skøn ved uenighed om værdien.aspx;N/A;href="http://ankeforsikring.dk/adm-ankenaevnet/Sider/viewdoc.aspx?CN=90676";N/A
Søgning på Autotaks systemet.aspx;N/A;href="http://www.at-system.dk/autotaks/autologin";N/A
Søgning på Autotaks systemet.aspx;N/A;href="/Skade/Dokumenter/Forms/AllItems.aspx?RootFolder=/Skade/Dokumenter/Bil/Forsi%20koder%20%28Autotaks%29%20%2B%20gen%C3%A5bning%20af%20Forsi.%20MAPPE%20M%C3%85%20IKKE%20SLETTES&amp;InitialTabId=Ribbon.Document&amp;VisibilityContext=WSSTabPersistence";N/A
Søgning på registreringsnumre ud fra brudstykker.aspx;N/A;href="http://nrpla.de/";N/A
Søgning på registreringsnumre ud fra brudstykker.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Søgning%20på%20registreringsnumre%20ud%20fra%20brudstykker/Søgning%20af%20nrplade.png";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.fcga-gmwf.be/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.bzkbih.ba/en/stream.php?kat=101";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.midis.org.uk/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.lkf.ee/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.mibi.ie/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.huo.hr/eng/index.php";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.sb.gov.lv/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.cab.lt/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.nibm.com.mk/advanced_searchbox_en.php";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="https://www.infotorg.no/infotorg/login.jsp";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://cedam.csa-isc.ro/english/index.php";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.skp.sk/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.skp.sk/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="https://raz.zav-zdruzenje.si/euinfocenter/Search.aspx";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www21.vv.se/fordonsfraga/FragaPaAnnatFordon.aspx";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.ckp.cz/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.zentralruf.de/";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.vvo.at/kfz-versichererauskunft/index.php";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.worldlicenseplates.com/hp.html";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.skat.dk/SKAT.aspx?oId=1826638&amp;vId=0";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.skat.dk/SKAT.aspx?oId=1825583&amp;vId=0";N/A
Søgning på udenlandske registreringsnumre og nummerplader.aspx;N/A;href="http://www.skat.dk/SKAT.aspx?oId=1825584&amp;vId=0";N/A
Telefonanmeldelser eller hurtiganmeldelse.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Hurtiganmeldelse%20Telefonanmeldelse.docx";N/A
Tilkoblede køretøjer.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/AK%2033%20251.pdf";N/A
Tilkoblede køretøjer.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/AK%2045%20763.pdf";N/A
Tilkoblede køretøjer.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Lån%20af%20trailer.doc";N/A
Trailerdækning.aspx;N/A;href="/Sider/vilkaar.aspx";N/A
Tyveri af autocamper Landsretsdom.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/AKF.pdf";N/A
Tyveri af autocamper Landsretsdom.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Landsretsdom.pdf";N/A
Tyveri af autocamper Landsretsdom.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Landsretsdom2.pdf";N/A
Tyveri af biler fra værksted.aspx;N/A;href="/Skade/hb/bil/SitePages/Tyveri%20af%20køretøjer.aspx";N/A
Tyveri af nøgler og omkodning af låse.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Tyveri%20af%20nøgler%20og%20omkodning%20af%20låse/Nøgler%20-%20skema.docx";N/A
Tyveri af nøgler og omkodning af låse.aspx;N/A;href="/Skade/hb/bil/SitePages/Underslæb,%20bedrageri,%20bortkomst.aspx";N/A
Ud og indstigning.aspx;N/A;href="http://www.ankeforsikring.dk/";N/A
Udbetaling til kommunerne.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Udbetaling%20til%20kommunerne/Udbetaling%20til%20kommunerne.docx";N/A
Udbetaling til panthaver.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/ØD2011.pdf";N/A
Udbetaling til panthaver.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/HD2013.pdf";N/A
Uforsikrede køretøjer (aftale med DFIM) og ukendte skadevoldere.aspx;N/A;href="/Skade/hb/bil/SitePages/Afmelding%20af%20køretøjer.aspx";N/A
Uforsikrede køretøjer (aftale med DFIM) og ukendte skadevoldere.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Uforsikrede%20køretøjer%20(aftale%20med%20DFIM)/HER.pdf";N/A
Uforsikrede køretøjer (aftale med DFIM) og ukendte skadevoldere.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/dom%20lygtepæl.pdf";N/A
Uforsikrede køretøjer (aftale med DFIM) og ukendte skadevoldere.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/dom%20lygtepæl.pdf";N/A
Uforsikrede køretøjer (aftale med DFIM) og ukendte skadevoldere.aspx;N/A;href="/Skade/hb/bil/SitePages/DFIM%20og%20afmelding%20af%20køretøjer.aspx";N/A
Undervisning i afsavn 2017.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Undervisning%20i%20afsavn%202017/HER.docx";N/A
Uoriginale reservedele og garantibestemmelser.aspx;N/A;href="http://www.forsikringogpension.dk/virksomheder/autotaks/Documents/Skadeopg%c3%b8relser/erfa_blad_juli2013.pdf";N/A
Uoriginale reservedele og garantibestemmelser.aspx;N/A;href="/Skade/hb/bil/SitePages/Reparation%20af%20bilen.aspx";N/A
Varsler om farligt vejr i Danmark.aspx;N/A;href="http://www.dmi.dk/dmi/index/danmark/vejrarkiv";N/A
Varsler om farligt vejr i Danmark.aspx;N/A;href="http://www.forsikringsvejret.dk/";N/A
Varsler om farligt vejr i Danmark.aspx;N/A;href="/Skade/hb/GenerelSkadepolitik/Lists/Strre%20Skadebegivenheder%20reas/AllItems.aspx";N/A
Vejhjælp Før februar 2014.aspx;N/A;href="http://webshop.falck.dk/privat/falckvejhjaelp";N/A
Vejhjælp i Danmark.aspx;N/A;href="/Sider/vilkaar.aspx";N/A
Vejhjælp i Europa.aspx;N/A;href="/Sider/vilkaar.aspx";N/A
Vejledning i fremsendelse af systembreve pr. mail.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Vejledning%20til%20fremsendelse%20af%20systembreve%20som%20email.docx";N/A
Vejledning i udlandsskader til brug i Bilskade.aspx;N/A;href="http://www.dfim.dk/Danish/handlingliste/Sider/default.aspx";N/A
Vejledning i udlandsskader til brug i Bilskade.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Vejledning%20i%20udlandsskader%20til%20brug%20i%20Bilskade/Skræmprint.PNG";N/A
Veteran.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Veteranbrochure.pdf";N/A
Veteran.aspx;N/A;href="/Skade/hb/bil/SitePages/Stilstandsforsikring.aspx";N/A
Veteran.aspx;N/A;href="/Skade/hb/bil/SiteAssets/SitePages/Veteran/Byretsdom%2023.2.2012.pdf";N/A
Veteran.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Landsretsdom.pdf";N/A
Veteran.aspx;N/A;href="/Skade/hb/bil/SitePages/Stormflodsskader.aspx";N/A
Veteran.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Veteran2007.pdf";N/A
Veteran.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/Veteran2008.pdf";N/A
Væltning af motorcykel.aspx;N/A;href="/Skade/hb/bil/Delte%20dokumenter/AK34189%20væltning%20af%20mc.doc";N/A
Værdiforringelse.aspx;N/A;href="http://www.forsikringogpension.dk/forsikring/bil-motor/skader-p%c3%a5-bilen/Sider/vaerdiforringelse-efter%20skade.aspx";N/A
Forældrehæftelse.aspx;N/A;href="https://www.retsinformation.dk/Forms/R0710.aspx?id=124819";N/A
Forældrehæftelse.aspx;N/A;href="/Skade/hb/bil/SitePages/Nedsættelse%20af%20erstatningen%20EAL%20§%2024A.aspx";N/A
Forældrehæftelse.aspx;N/A;href="/Skade/hb/bil/SitePages/Børns%20ansvar.aspx";N/A
